FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Nº de ciclos distribuidos Lofemonal,3,,
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Nº de ciclos distribuidos Microgynon,450,391,592
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Nº de ciclos distribuidos Microlut,374,339,540
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Nº de implante 5 anos inseridos,134,67,88
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Nº de implantes removidos,2,4,1
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Nº de injectavel 1 mes,61,80,145
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Nº de injectavel 3 mes,158,177,340
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Positivas,,3,1
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Primeiras consultas a utentes de sexo femenino,731,545,843
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Pílula - Implante,8,3,13
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Pílula - Injectavel,3,5,7
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Pílula - Troca,10,5,15
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Serviço TARV/TIO,1,5,1
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Testadas,200,176,242
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Total de utentes novas no metodo - DIU,5,,4
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Total de utentes novas no metodo - Implante,159,92,116
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Total de utentes novas no metodo - Injectavel,147,158,260
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Total de utentes novas no metodo - Pilula,486,385,475
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Tratadas com 1ª Dose,,3,1
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Utentes HIV+,3,13,12
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Utentes Testados,246,193,241
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Utentes com Seroestado Desconhecido,666,603,751
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Utentes com Seroestado HIV+ a entrada,3,24,29
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Utentes que continuam o metodo - Implante,6,15,4
FTM Agostinho Neto (MZ_FTM_1261),MZ CPF - Utentes que continuam o metodo - Pilula,237,145,269
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Feminino distribuidos,345,203,75
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Implante - Injectavel,,2,
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Injectável - Pilula,,1,
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Injectável - Troca,1,,
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Injectável Utentes Seguintes,105,164,198
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Masculinos distribuidos,1429,878,301
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Nº de ciclos distribuidos Microgynon,889,699,811
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Nº de ciclos distribuidos Microlut,172,424,457
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Nº de implante 4 anos inseridos,10,6,6
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Nº de implante 5 anos inseridos,66,44,64
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Nº de implantes removidos,1,3,1
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Nº de injectavel 3 mes,120,183,261
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,51,86,61
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - N? de Sayana Press distribuido pela PSC Tem Mais+,196,377,588
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Outro Motivo,4,,
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Primeiras consultas a utentes de sexo femenino,404,544,618
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Serviço TARV/TIO,,,4
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Teste de Gravidez,10,19,32
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Total de utentes novas no metodo - Implante,74,53,67
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Total de utentes novas no metodo - Injectavel,67,115,186
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Total de utentes novas no metodo - Pilula,258,340,369
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),8,13,19
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Utentes HIV+,,1,4
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Utentes Testados,43,97,68
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Utentes com Seroestado Desconhecido,95,165,183
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Utentes com Seroestado HIV+ a entrada,3,27,29
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Utentes que continuam o metodo - Implante,26,16,28
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Utentes que continuam o metodo - Pilula,844,714,865
FTM Bilene Macia (MZ_FTM_1238),MZ CPF - Utentes que continuam o metodo - Sayana (Enfermeira),43,73,42
FTM Chaimite (MZ_FTM_1249),MZ CPF - Implante - Injectavel,1,,2
FTM Chaimite (MZ_FTM_1249),MZ CPF - Implante - Pilula,,1,1
FTM Chaimite (MZ_FTM_1249),MZ CPF - Implante - Troca,1,1,3
FTM Chaimite (MZ_FTM_1249),MZ CPF - Injectável - Pilula,,1,5
FTM Chaimite (MZ_FTM_1249),MZ CPF - Injectável - Troca,,1,5
FTM Chaimite (MZ_FTM_1249),MZ CPF - Injectável Utentes Seguintes,131,280,569
FTM Chaimite (MZ_FTM_1249),MZ CPF - Lesões extensas no colo (>75%),,,7
FTM Chaimite (MZ_FTM_1249),MZ CPF - Masculinos distribuidos,7224,7849,8911
FTM Chaimite (MZ_FTM_1249),MZ CPF - Nº de 1ªs Vias Negativas,,,7
FTM Chaimite (MZ_FTM_1249),MZ CPF - Nº de 1ªs Vias Positivas,,,7
FTM Chaimite (MZ_FTM_1249),MZ CPF - Nº de 1ªs Vias Testadas,,,14
FTM Chaimite (MZ_FTM_1249),MZ CPF - Nº de DIU 10 anos inseridos,12,11,41
FTM Chaimite (MZ_FTM_1249),MZ CPF - Nº de DIU 5 anos inseridos,1,,2
FTM Chaimite (MZ_FTM_1249),MZ CPF - Nº de ciclos de emergencia distribuidos,,1,1
FTM Chaimite (MZ_FTM_1249),MZ CPF - Nº de ciclos distribuidos Microgynon,277,479,1276
FTM Chaimite (MZ_FTM_1249),MZ CPF - Nº de ciclos distribuidos Microlut,426,811,1768
FTM Chaimite (MZ_FTM_1249),MZ CPF - Nº de implante 5 anos inseridos,43,58,78
FTM Chaimite (MZ_FTM_1249),MZ CPF - Nº de implantes removidos,2,1,4
FTM Chaimite (MZ_FTM_1249),MZ CPF - Nº de injectavel 3 mes,463,735,1616
FTM Chaimite (MZ_FTM_1249),MZ CPF - Primeiras consultas a utentes de sexo femenino,759,1189,2491
FTM Chaimite (MZ_FTM_1249),MZ CPF - Pílula - Injectavel,3,3,10
FTM Chaimite (MZ_FTM_1249),MZ CPF - Pílula - Troca,2,3,9
FTM Chaimite (MZ_FTM_1249),MZ CPF - Total de utentes novas no metodo - DIU,13,11,43
FTM Chaimite (MZ_FTM_1249),MZ CPF - Total de utentes novas no metodo - Implante,43,58,78
FTM Chaimite (MZ_FTM_1249),MZ CPF - Total de utentes novas no metodo - Injectavel,332,455,1047
FTM Chaimite (MZ_FTM_1249),MZ CPF - Total de utentes novas no metodo - Pilula,375,663,1318
FTM Chaimite (MZ_FTM_1249),MZ CPF - Utentes HIV+,,2,3
FTM Chaimite (MZ_FTM_1249),MZ CPF - Utentes Testados,58,81,81
FTM Chaimite (MZ_FTM_1249),MZ CPF - Utentes com Seroestado Desconhecido,60,144,338
FTM Chaimite (MZ_FTM_1249),MZ CPF - Utentes com Seroestado HIV+ a entrada,8,44,178
FTM Chaimite (MZ_FTM_1249),MZ CPF - Utentes que continuam o metodo - Pilula,168,339,683
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Feminino distribuidos,1434,1740,2057
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Injectável - Troca,,,6
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Injectável Utentes Seguintes,90,158,183
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Lesões extensas no colo (>75%),,2,1
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Masculinos distribuidos,5822,7970,6931
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de ciclos distribuidos (outra Marca),558,909,618
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de ciclos distribuidos Microgynon,733,1159,988
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de ciclos distribuidos Microlut,232,359,381
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de implante 3 anos inseridos,17,17,18
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de implante 5 anos inseridos,41,68,82
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de implantes removidos,13,20,11
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de injectavel 1 mes,,,4
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de injectavel 2 mes,25,27,20
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Nº de injectavel 3 mes,134,226,244
FTM Chamanculo (MZ_FTM_1226),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,34,64,60
FTM Chamanculo (MZ_FTM_1226),MZ CPF - N? de Sayana Press distribuido pela PSC Tem Mais+,70,74,109
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Primeiras consultas a utentes de sexo femenino,274,530,450
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Suspeita de cancro de colo,,1,1
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Total de utentes novas no metodo - Implante,50,85,89
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Total de utentes novas no metodo - Injectavel,47,76,73
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Total de utentes novas no metodo - Pilula,168,296,323
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),15,23,22
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Utentes Testados,2,6,8
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Utentes com Seroestado Desconhecido,2,6,8
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Utentes que continuam o metodo - Implante,5,8,10
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Utentes que continuam o metodo - Pilula,644,1319,1110
FTM Chamanculo (MZ_FTM_1226),MZ CPF - Utentes que continuam o metodo - Sayana (Enfermeira),23,48,45
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Feminino distribuidos,18,28,20
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Injectável - Abandonaram,10,18,10
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Injectável - Faltaram,38,20,18
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Injectável Utentes Seguintes,840,1290,2056
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Masculinos distribuidos,4490,4600,4556
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Nº de 1ªs Vias Negativas,100,370,511
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Nº de 1ªs Vias Positivas,,9,30
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Nº de 1ªs Vias Testadas,17,267,387
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Nº de 2ªs Vias Testadas,83,112,154
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Nº de Crioterapias feitas no mesmo dia,,9,30
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Nº de DIU 10 anos inseridos,82,82,134
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Nº de ciclos distribuidos Microgynon,712,946,1476
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Nº de ciclos distribuidos Microlut,793,977,1521
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Nº de implante 5 anos inseridos,182,156,181
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Nº de implantes removidos,1,12,13
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Nº de injectavel 3 mes,1047,1711,2721
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Parceiros Tratados na CPF,1,3,5
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Primeiras consultas a utentes de sexo femenino,700,1091,1493
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Serviço TARV/TIO,,2,1
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Suspeita de cancro de colo,,,1
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Testadas,182,291,380
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Total de utentes novas no metodo - DIU,82,82,134
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Total de utentes novas no metodo - Implante,182,156,181
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Total de utentes novas no metodo - Injectavel,255,521,819
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Total de utentes novas no metodo - Pilula,184,333,443
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Utentes HIV+,,2,2
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Utentes Testados,318,450,567
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Utentes com Seroestado Desconhecido,350,484,612
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Utentes com Seroestado HIV+ a entrada,41,104,153
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Utentes que continuam o metodo - DIU,3,6,5
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Utentes que continuam o metodo - Implante,6,10,10
FTM Chidenguele (MZ_FTM_1247),MZ CPF - Utentes que continuam o metodo - Pilula,562,794,931
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Feminino distribuidos,83,86,63
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Injectável Utentes Seguintes,47,59,112
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Masculinos distribuidos,1228,1376,1260
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Nº de ciclos distribuidos Microgynon,432,725,893
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Nº de ciclos distribuidos Microlut,186,345,465
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Nº de implante 5 anos inseridos,24,37,43
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Nº de implantes removidos,2,5,
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Nº de injectavel 1 mes,7,13,24
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Nº de injectavel 2 mes,6,23,26
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Nº de injectavel 3 mes,122,180,241
FTM Chokwe ( MZ_FTM_1239),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,6,12,14
FTM Chokwe ( MZ_FTM_1239),MZ CPF - N? de Sayana Press distribuido pela PSC Tem Mais+,113,155,235
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Primeiras consultas a utentes de sexo femenino,473,793,934
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Serviço TARV/TIO,2,5,16
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Teste de Gravidez,,8,15
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Total de utentes novas no metodo - Implante,24,43,45
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Total de utentes novas no metodo - Injectavel,90,160,172
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Total de utentes novas no metodo - Pilula,349,596,601
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),6,12,14
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Utentes HIV+,7,20,39
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Utentes Testados,181,431,326
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Utentes com Seroestado Desconhecido,226,370,526
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Utentes com Seroestado HIV+ a entrada,30,17,50
FTM Chokwe ( MZ_FTM_1239),MZ CPF - Utentes que continuam o metodo - Pilula,274,386,590
FTM Chongoene (MZ_FTM_1251),MZ CPF - DIU - Pilula,,1,
FTM Chongoene (MZ_FTM_1251),MZ CPF - DIU - Troca,,2,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Feminino distribuidos,2,,
FTM Chongoene (MZ_FTM_1251),MZ CPF - Iniciou TARV,6,10,13
FTM Chongoene (MZ_FTM_1251),MZ CPF - Injectável - Abandonaram,7,11,13
FTM Chongoene (MZ_FTM_1251),MZ CPF - Injectável - DIU,1,2,6
FTM Chongoene (MZ_FTM_1251),MZ CPF - Injectável - Faltaram,9,25,22
FTM Chongoene (MZ_FTM_1251),MZ CPF - Injectável - Implante,2,5,7
FTM Chongoene (MZ_FTM_1251),MZ CPF - Injectável - Pilula,1,1,3
FTM Chongoene (MZ_FTM_1251),MZ CPF - Injectável - Troca,1,2,3
FTM Chongoene (MZ_FTM_1251),MZ CPF - Injectável Utentes Seguintes,486,616,861
FTM Chongoene (MZ_FTM_1251),MZ CPF - Masculinos distribuidos,1450,1714,1963
FTM Chongoene (MZ_FTM_1251),MZ CPF - Nº de DIU 10 anos inseridos,68,73,59
FTM Chongoene (MZ_FTM_1251),MZ CPF - Nº de ciclos distribuidos Microgynon,391,289,237
FTM Chongoene (MZ_FTM_1251),MZ CPF - Nº de ciclos distribuidos Microlut,364,375,371
FTM Chongoene (MZ_FTM_1251),MZ CPF - Nº de implante 5 anos inseridos,166,149,127
FTM Chongoene (MZ_FTM_1251),MZ CPF - Nº de implantes removidos,,1,1
FTM Chongoene (MZ_FTM_1251),MZ CPF - Nº de injectavel 3 mes,821,1024,1520
FTM Chongoene (MZ_FTM_1251),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,5,9,36
FTM Chongoene (MZ_FTM_1251),MZ CPF - Outro Motivo,3,4,9
FTM Chongoene (MZ_FTM_1251),MZ CPF - Parceiros Tratados na CPF,,1,3
FTM Chongoene (MZ_FTM_1251),MZ CPF - Positivas,,,3
FTM Chongoene (MZ_FTM_1251),MZ CPF - Primeiras consultas a utentes de sexo femenino,601,861,1555
FTM Chongoene (MZ_FTM_1251),MZ CPF - Pílula - DIU,1,1,1
FTM Chongoene (MZ_FTM_1251),MZ CPF - Pílula - Implante,2,6,6
FTM Chongoene (MZ_FTM_1251),MZ CPF - Pílula - Injectavel,1,6,4
FTM Chongoene (MZ_FTM_1251),MZ CPF - Pílula - Troca,1,6,4
FTM Chongoene (MZ_FTM_1251),MZ CPF - Serviço TARV/TIO,2,5,13
FTM Chongoene (MZ_FTM_1251),MZ CPF - Testadas,249,367,593
FTM Chongoene (MZ_FTM_1251),MZ CPF - Teste de Gravidez,,5,5
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - DIU,68,73,57
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - Implante,129,124,104
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - Injectavel,305,471,791
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no metodo - Pilula,280,227,241
FTM Chongoene (MZ_FTM_1251),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),5,9,36
FTM Chongoene (MZ_FTM_1251),MZ CPF - Tratadas com 1ª Dose,,,2
FTM Chongoene (MZ_FTM_1251),MZ CPF - Tratadas com 2ª Dose,,,2
FTM Chongoene (MZ_FTM_1251),MZ CPF - Tratadas com 3ª Dose,,,1
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes HIV+,6,9,14
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes Testados,169,296,491
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes com Seroestado Desconhecido,169,296,491
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes com Seroestado HIV+ a entrada,28,81,183
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes que continuam o metodo - DIU,13,7,7
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes que continuam o metodo - Implante,22,13,11
FTM Chongoene (MZ_FTM_1251),MZ CPF - Utentes que continuam o metodo - Pilula,392,310,302
FTM Cobe (MZ_FTM_1245),MZ CPF - Feminino distribuidos,252,203,183
FTM Cobe (MZ_FTM_1245),MZ CPF - Injectável Utentes Seguintes,75,95,91
FTM Cobe (MZ_FTM_1245),MZ CPF - Masculinos distribuidos,1662,1800,3740
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de ciclos distribuidos Lofemonal,11,61,79
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de ciclos distribuidos Microgynon,800,720,926
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de ciclos distribuidos Microlut,340,366,462
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de implante 4 anos inseridos,3,7,7
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de implante 5 anos inseridos,54,68,32
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de implantes removidos,1,1,2
FTM Cobe (MZ_FTM_1245),MZ CPF - Nº de injectavel 3 mes,115,134,156
FTM Cobe (MZ_FTM_1245),MZ CPF - N? de Sayana Press distribuido pela Enfermeira,63,104,74
FTM Cobe (MZ_FTM_1245),MZ CPF - N? de Sayana Press distribuido pela PSC Tem Mais+,341,420,507
FTM Cobe (MZ_FTM_1245),MZ CPF - Primeiras consultas a utentes de sexo femenino,282,438,403
FTM Cobe (MZ_FTM_1245),MZ CPF - Sayana - Implante,,1,
FTM Cobe (MZ_FTM_1245),MZ CPF - Sayana - Pilula,,1,
FTM Cobe (MZ_FTM_1245),MZ CPF - Teste de Gravidez,2,19,6
FTM Cobe (MZ_FTM_1245),MZ CPF - Total de utentes novas no metodo - Implante,57,74,45
FTM Cobe (MZ_FTM_1245),MZ CPF - Total de utentes novas no metodo - Injectavel,40,39,54
FTM Cobe (MZ_FTM_1245),MZ CPF - Total de utentes novas no metodo - Pilula,127,414,264
FTM Cobe (MZ_FTM_1245),MZ CPF - Total de utentes novas no método - Sayana (Enfermeira),15,27,24
FTM Cobe (MZ_FTM_1245),MZ CPF - Utentes HIV+,,,1
FTM Cobe (MZ_FTM_1245),MZ CPF - Utentes Testados,2,6,9
FTM Cobe (MZ_FTM_1245),MZ CPF - Utentes com Seroestado Desconhecido,9,80,530
FTM Cobe (MZ_FTM_1245),MZ CPF - Utentes com Seroestado HIV+ a entrada,,,2
FTM Cobe (MZ_FTM_1245),MZ CPF - Utentes que continuam o metodo - Implante,37,26,20
FTM Cobe (MZ_FTM_1245),MZ CPF - Utentes que continuam o metodo - Pilula,672,834,1103
FTM Cobe (MZ_FTM_1245),MZ CPF - Utentes que continuam o metodo - Sayana (Enfermeira),213,247,535
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Iniciou TARV,,,1
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Injectável Utentes Seguintes,1070,2558,2541
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Masculinos distribuidos,3618,8288,6035
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Nº de 1ªs Vias Negativas,,32,94
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Nº de 1ªs Vias Testadas,3,66,107
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Nº de DIU 10 anos inseridos,9,147,237
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Nº de DIU 5 anos inseridos,12,14,12
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Nº de ciclos de emergencia distribuidos,12,7,5
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Nº de ciclos distribuidos Microgynon,1392,1149,833
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Nº de ciclos distribuidos Microlut,667,864,656
FTM de Anchilo (MZ_FTM_1230),MZ CPF - Nº de implante 4 anos inseridos,,,34
